Timestamp,Side,OperationType,Filename,FileSize,FileMode
2025-01-03T01:24:46+08:00,src,Open,/etc/passwd,1172,-rw-r--r--
2025-01-03T01:24:46+08:00,src,Open,/etc/group,697,-rw-r--r--
2025-01-03T01:24:46+08:00,src,Read,/etc/passwd,1172,-rw-r--r--
2025-01-03T01:24:46+08:00,src,Read,/etc/group,697,-rw-r--r--
2025-01-03T01:24:47+08:00,src,Open,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Open,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:47+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:48+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:48+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:48+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:48+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:48+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
2025-01-03T01:24:53+08:00,src,Read,/bin/registry,17543168,-rwxr-xr-x
